"A_LEMMA","A_SYNSETID","A_TAGCOUNT","A_LEXDOMAINNAME","A_LEXDOMAINID","A_POS","A_SHOWALL","A_DEFINITION","A_SAMPLESET","A_HIDEALL","A_SENSENUM","B_LINKID","D_LINK","C_SYNSETID","C_LEXDOMAINNAME","C_LEXDOMAINID","C_POS","C_SHOWALL","C_DEFINITION","C_SAMPLESET","C_HIDEALL"
"imperceptible",301752974,,"adj.all",0,"a","unperceivable#1(unperceivable%3:00:04::),imperceptible#1(imperceptible%3:00:00::)","impossible or difficult to perceive by the mind or senses","an imperceptible drop in temperature|an imperceptible nod|color is unperceivable to the touch","unperceivable,imperceptible",1,50,"also",302527792,"adj.all",0,"a","unseeable#1(unseeable%3:00:00::),invisible#1(invisible%3:00:00::)","impossible or nearly impossible to see; imperceptible by the eye","the invisible man|invisible rays|an invisible hinge|invisible mending","unseeable,invisible"
"permanent",301759095,13,"adj.all",0,"a","permanent#1(permanent%3:00:00::),lasting#1(lasting%3:00:04::)","continuing or enduring without marked change in status or condition or place","permanent secretary to the president|permanent address|literature of permanent value","permanent,lasting",1,50,"also",302299149,"adj.all",0,"a","stable#1(stable%3:00:00::)","resistant to change of position or condition","a stable ladder|a stable peace|a stable relationship|stable prices","stable"
"precise",301843632,16,"adj.all",0,"a","precise#1(precise%3:00:00::)","sharply exact or accurate or delimited","a precise mind|specified a precise amount|arrived at the precise moment","precise",1,50,"also",300021803,"adj.all",0,"a","accurate#1(accurate%3:00:00::)","conforming exactly or almost exactly to fact or to a standard or performing with total accuracy","an accurate reproduction|accurate measurements|an accurate scale|the accounting was accurate","accurate"
"moving",301565078,2,"adj.all",0,"a","moving#2(moving%3:00:01::)","arousing or capable of arousing deep emotion","she laid her case of destitution before him in a very moving letter","moving",2,50,"also",301285296,"adj.all",0,"a","impressive#1(impressive%3:00:00::)","making a strong or vivid impression","an impressive ceremony","impressive"
"communicatory",300496952,,"adj.all",0,"a","communicatory#1(communicatory%3:00:00::),communicative#2(communicative%3:00:00::)","able or tending to communicate","was a communicative person and quickly told all she knew","communicatory,communicative",1,50,"also",300151470,"adj.all",0,"a","articulate#1(articulate%3:00:00::)","expressing yourself easily or characterized by clear expressive language","articulate speech|an articulate orator|articulate beings","articulate"
"diplomatical",300762095,,"adj.all",0,"a","diplomatical#1(diplomatical%3:00:00::),diplomatic#2(diplomatic%3:00:00::)","using or marked by tact in dealing with sensitive matters or people","the hostess averted a confrontation with a diplomatic chenage of subject","diplomatical,diplomatic",1,50,"also",301818857,"adj.all",0,"a","politic#1(politic%3:00:00::)","marked by artful prudence, expedience, and shrewdness","it is neither polite nor politic to get into other people's quarrels|a politic decision|a politic manager|a politic old scoundrel|a shrewd and politic reply","politic"
"humourous",301267618,,"adj.all",0,"a","humourous#1(humourous%3:00:00::),humorous#1(humorous%3:00:00::)","full of or characterized by humor","humorous stories|humorous cartoons|in a humorous vein","humourous,humorous",1,50,"also",301812693,"adj.all",0,"a","pleasing#1(pleasing%3:00:00::)","giving pleasure and satisfaction","a pleasing piece of news","pleasing"
"authorised",300179875,,"adj.all",0,"a","authorized#1(authorized%3:00:00::),authorised#1(authorised%3:00:00::)","endowed with authority","","authorized,authorised",1,50,"also",301636752,"adj.all",0,"a","official#1(official%3:00:00::)","having official authority or sanction","official permission|an official representative","official"
"decisive",300687848,8,"adj.all",0,"a","decisive#1(decisive%3:00:00::)","determining or having the power to determine an outcome","cast the decisive vote|two factors had a decisive influence","decisive",1,50,"also",300552593,"adj.all",0,"a","conclusive#1(conclusive%3:00:00::)","forming an end or termination; especially putting an end to doubt or question","conclusive proof|the evidence is conclusive","conclusive"
"liquid",301509842,,"adj.all",0,"a","melted#1(melted%3:00:00::),liquified#1(liquified%3:00:04::),liquid#4(liquid%3:00:04::)","changed from a solid to a liquid state","rivers filled to overflowing by melted snow","melted,liquified,liquid",4,50,"also",301083494,"adj.all",0,"a","unfrozen#1(unfrozen%3:00:00::)","not frozen","unfrozen ground","unfrozen"
"unmanageable",301478597,,"adj.all",0,"a","unmanageable#2(unmanageable%3:00:00::),difficult#2(difficult%3:00:01::)","hard to control","a difficult child|an unmanageable situation","unmanageable,difficult",2,50,"also",301618189,"adj.all",0,"a","disobedient#1(disobedient%3:00:00::)","not obeying or complying with commands of those in authority","disobedient children","disobedient"
"considerate",300642094,2,"adj.all",0,"a","considerate#1(considerate%3:00:00::)","showing concern for the rights and feelings of others","friends considerate enough to leave us alone","considerate",1,50,"also",302106694,"adj.all",0,"a","unselfish#1(unselfish%3:00:00::)","disregarding your own advantages and welfare over those of others","","unselfish"
"affirmative",300075743,,"adj.all",0,"a","affirmatory#1(affirmatory%3:00:00::),affirmative#1(affirmative%3:00:00::)","affirming or giving assent","an affirmative decision|affirmative votes","affirmatory,affirmative",1,50,"also",300999281,"adj.all",0,"a","favourable#1(favourable%3:00:02::),favorable#1(favorable%3:00:02::)","encouraging or approving or pleasing","a favorable reply|he received a favorable rating|made a favorable impression|listened with a favorable ear","favourable,favorable"
"prolix",300551092,,"adj.all",0,"a","prolix#1(prolix%3:00:00::)","tediously prolonged or tending to speak or write at great length","editing a prolix manuscript|a prolix lecturer telling you more than you want to know","prolix",1,50,"also",302392869,"adj.all",0,"a","voluble#1(voluble%3:00:00::)","marked by a ready flow of speech","she is an extremely voluble young woman who engages in soliloquies not conversations","voluble"
"nasty",301591657,2,"adj.all",0,"a","nasty#1(nasty%3:00:00::),awful#3(awful%3:00:02::)","offensive or even (of persons) malicious","in a nasty mood|a nasty accident|a nasty shock|a nasty smell|a nasty trick to pull|Will he say nasty things at my funeral?","nasty,awful",1,50,"also",301806904,"adj.all",0,"a","unpleasant#1(unpleasant%3:00:00::)","offensive or disagreeable; causing discomfort or unhappiness","unpleasant repercussions|unpleasant odors|an unpleasant personality","unpleasant"
"insecure",302102430,,"adj.all",0,"a","unsafe#1(unsafe%3:00:02::),insecure#2(insecure%3:00:02::)","lacking in security or safety","his fortune was increasingly insecure|an insecure future","unsafe,insecure",2,50,"also",302066601,"adj.all",0,"a","dangerous#1(dangerous%3:00:00::),unsafe#2(unsafe%3:00:00::)","involving or causing danger or risk; liable to hurt or harm","a dangerous criminal|a dangerous bridge|unemployment reached dangerous proportions","dangerous,unsafe"
"noncivilised",300413644,,"adj.all",0,"a","noncivilized#1(noncivilized%3:00:00::),noncivilised#1(noncivilised%3:00:00::)","not having a high state of culture and social development","","noncivilized,noncivilised",1,50,"also",300834347,"adj.all",0,"a","uneducated#1(uneducated%3:00:00::)","not having a good education","","uneducated"
"encouraging",300869870,,"adj.all",0,"a","encouraging#1(encouraging%3:00:00::)","giving courage or confidence or hope","encouraging advances in medical research","encouraging",1,50,"also",300198526,"adj.all",0,"a","reassuring#1(reassuring%3:00:00::)","restoring confidence and relieving anxiety","a very reassuring remark","reassuring"
"profane",302064687,,"adj.all",0,"a","profane#2(profane%3:00:00::),secular#3(secular%3:00:05::)","not concerned with or devoted to religion","sacred and profane music|secular drama|secular architecture|children being brought up in an entirely profane environment","profane,secular",2,50,"also",301184362,"adj.all",0,"a","earthly#1(earthly%3:00:00::)","of or belonging to or characteristic of this earth as distinguished from heaven","earthly beings|earthly love|our earthly home|believed that our earthly life is all that matters","earthly"
"sympathetic",302383952,8,"adj.all",0,"a","sympathetic#2(sympathetic%3:00:00::)","expressing or feeling or resulting from sympathy or compassion or friendly fellow feelings; disposed toward","sympathetic to the students' cause|a sympathetic observer|a sympathetic gesture","sympathetic",2,50,"also",301375148,"adj.all",0,"a","kind#1(kind%3:00:00::)","having or showing a tender and considerate and helpful nature; used especially of persons and their behavior","kind to sick patients|a kind master|kind words showing understanding and sympathy|thanked her for her kind letter","kind"
"soft",301159749,13,"adj.all",0,"a","soft#2(soft%3:00:02::)","compassionate and kind; conciliatory","he was soft on his children","soft",2,50,"also",302544276,"adj.all",0,"a","warmhearted#1(warmhearted%3:00:00::)","marked by warmth of feeling like kindness and sympathy and generosity","gave a warmhearted welcome to the stranger","warmhearted"
"nonenterprising",300888758,,"adj.all",0,"a","unenterprising#1(unenterprising%3:00:00::),nonenterprising#1(nonenterprising%3:00:00::)","lacking in enterprise; not bold or venturesome","","unenterprising,nonenterprising",1,50,"also",300067409,"adj.all",0,"a","unadventurous#1(unadventurous%3:00:00::)","lacking in boldness","","unadventurous"
"good",301127033,190,"adj.all",0,"a","good#1(good%3:00:01::)","having desirable or positive qualities especially those suitable for a thing specified","good news from the hospital|a good report card|a good knife is one good for cutting|this stump will make a good picnic table|a good check|a good joke|a good exterior paint|a good secretary|a good dress for the office|when she was good she was very very good","good",1,50,"also",300231927,"adj.all",0,"a","better#1(better%3:00:00::)","(comparative of `good') superior to another (of the same class or set or kind) in excellence or quality or desirability or suitability; more highly skilled than another","a better coat|a better type of car|a suit with a better fit|a better chance of success|produced a better mousetrap|You're a better man than I am, Gunga Din|she's better in math than in history","better"
"modern",301539976,57,"adj.all",0,"a","modern#1(modern%3:00:00::)","belonging to the modern era; since the Middle Ages","modern art|modern furniture|modern history|totem poles are modern rather than prehistoric","modern",1,50,"also",300820141,"adj.all",0,"a","late#1(late%3:00:00::)","being or occurring at an advanced period of time or after a usual or expected time","late evening|late 18th century|a late movie|had a late breakfast|took a late flight","late"
"literal",301421834,,"adj.all",0,"a","literal#3(literal%3:00:00::)","limited to the explicit meaning of a word or text","a literal translation","literal",3,50,"also",302026054,"adj.all",0,"a","unrhetorical#1(unrhetorical%3:00:00::)","not rhetorical","","unrhetorical"
"uninterrupted",300597186,,"adj.all",0,"a","continuous#1(continuous%3:00:01::),uninterrupted#2(uninterrupted%3:00:00::)","continuing in time or space without interruption","moving midweek holidays to the nearest Monday or Friday allows uninterrupted work weeks|a continuous rearrangement of electrons in the solar atoms results in the emission of light|a continuous bout of illness lasting six months|lived in continuous fear|a continuous row of warehouses|a continuous line has no gaps or breaks in it","continuous,uninterrupted",2,50,"also",300291789,"adj.all",0,"a","unbroken#1(unbroken%3:00:02::)","marked by continuous or uninterrupted extension in space or time or sequence","the unbroken quiet of the afternoon|cars in an unbroken procession","unbroken"
"dishonorable",301230167,,"adj.all",0,"a","dishonourable#1(dishonourable%3:00:00::),dishonorable#1(dishonorable%3:00:00::)","lacking honor or integrity; deserving dishonor","dishonorable in thought and deed","dishonourable,dishonorable",1,50,"also",301225712,"adj.all",0,"a","dishonest#1(dishonest%3:00:00::),dishonorable#2(dishonorable%3:00:04::)","deceptive or fraudulent; disposed to cheat or defraud or deceive","","dishonest,dishonorable"
"dishonorable",301230167,,"adj.all",0,"a","dishonourable#1(dishonourable%3:00:00::),dishonorable#1(dishonorable%3:00:00::)","lacking honor or integrity; deserving dishonor","dishonorable in thought and deed","dishonourable,dishonorable",1,50,"also",302598905,"adj.all",0,"a","unworthy#1(unworthy%3:00:00::)","lacking in value or merit","unworthy of forgiveness|dispel a student whose conduct is deemed unworthy","unworthy"
"untouched",301564885,,"adj.all",0,"a","unmoved#1(unmoved%3:00:00::),unaffected#3(unaffected%3:00:02::),untouched#4(untouched%3:00:01::)","emotionally unmoved","always appeared completely unmoved and imperturbable","unmoved,unaffected,untouched",4,50,"also",300072600,"adj.all",0,"a","unaffected#1(unaffected%3:00:00::)","undergoing no change when acted upon","entirely unaffected by each other's writings|fibers remained apparently unaffected by the treatment","unaffected"
"untouched",301564885,,"adj.all",0,"a","unmoved#1(unmoved%3:00:00::),unaffected#3(unaffected%3:00:02::),untouched#4(untouched%3:00:01::)","emotionally unmoved","always appeared completely unmoved and imperturbable","unmoved,unaffected,untouched",4,50,"also",300860138,"adj.all",0,"a","unemotional#1(unemotional%3:00:00::)","unsusceptible to or destitute of or showing no emotion","","unemotional"
"unfavorable",300065808,,"adj.all",0,"a","disadvantageous#1(disadvantageous%3:00:00::),unfavourable#3(unfavourable%3:00:03::),unfavorable#3(unfavorable%3:00:03::)","involving or creating circumstances detrimental to success or effectiveness","a disadvantageous outcome|a well-known study from the 1970's showed that gender stereotyping placed women in a disadvantageous position|made an unfavorable impression","disadvantageous,unfavourable,unfavorable",3,50,"also",300935737,"adj.all",0,"a","inexpedient#1(inexpedient%3:00:00::)","not suitable or advisable","an inexpedient tactic","inexpedient"
"inharmonious",301167739,,"adj.all",0,"a","unharmonious#1(unharmonious%3:00:02::),inharmonious#1(inharmonious%3:00:00::)","not in harmony","","unharmonious,inharmonious",1,50,"also",300510104,"adj.all",0,"a","incompatible#1(incompatible%3:00:01::)","not compatible","incompatible personalities|incompatible colors","incompatible"
"powerless",301833425,1,"adj.all",0,"a","powerless#1(powerless%3:00:00::)","lacking power","","powerless",1,50,"also",300839239,"adj.all",0,"a","ineffective#1(ineffective%3:00:00::),uneffective#1(uneffective%3:00:00::),ineffectual#1(ineffectual%3:00:02::)","not producing an intended effect","an ineffective teacher|ineffective legislation","ineffective,uneffective,ineffectual"
"good",301133600,12,"adj.all",0,"a","good#3(good%3:00:02::)","morally admirable","","good",3,50,"also",302523797,"adj.all",0,"a","virtuous#1(virtuous%3:00:00::)","morally excellent","","virtuous"
"good",301133600,12,"adj.all",0,"a","good#3(good%3:00:02::)","morally admirable","","good",3,50,"also",302044339,"adj.all",0,"a","righteous#1(righteous%3:00:00::)","characterized by or proceeding from accepted standards of morality or justice","the...prayer of a righteous man availeth much","righteous"
"good",301133600,12,"adj.all",0,"a","good#3(good%3:00:02::)","morally admirable","","good",3,50,"also",301552532,"adj.all",0,"a","moral#1(moral%3:00:00::)","concerned with principles of right and wrong or conforming to standards of behavior and character based on those principles","moral sense|a moral lesson|a moral quandary|moral convictions|a moral life|a moral scrutiny","moral"
"safe",302065636,25,"adj.all",0,"a","safe#1(safe%3:00:01::)","free from danger or the risk of harm","a safe trip|you will be safe here|a safe place|a safe bet","safe",1,50,"also",301322296,"adj.all",0,"a","uninjured#1(uninjured%3:00:00::)","not injured physically or mentally","","uninjured"
"safe",302065636,25,"adj.all",0,"a","safe#1(safe%3:00:01::)","free from danger or the risk of harm","a safe trip|you will be safe here|a safe place|a safe bet","safe",1,50,"also",302535856,"adj.all",0,"a","invulnerable#1(invulnerable%3:00:00::)","immune to attack; impregnable","gunners raked the beach from invulnerable positions on the cliffs","invulnerable"
"overt",301709386,1,"adj.all",0,"a","overt#1(overt%3:00:00::),open#16(open%3:00:07::)","open and observable; not secret or hidden","an overt lie|overt hostility|overt intelligence gathering|open ballots","overt,open",1,50,"also",301867407,"adj.all",0,"a","public#1(public%3:00:00::)","not private; open to or concerning the people as a whole","public libraries|public funds|public parks|a public scandal|performers and members of royal families are public figures|the public good|public gardens","public"
"rich",302029472,17,"adj.all",0,"a","rich#1(rich%3:00:00::)","possessing material wealth","her father is extremely rich|many fond hopes are pinned on rich uncles","rich",1,50,"also",301870335,"adj.all",0,"a","privileged#1(privileged%3:00:00::)","blessed with privileges","the privileged few","privileged"
"unremorseful",301748330,,"adj.all",0,"a","impenitent#1(impenitent%3:00:00::),unrepentant#1(unrepentant%3:00:00::),unremorseful#1(unremorseful%3:00:00::)","not penitent or remorseful","","impenitent,unrepentant,unremorseful",1,50,"also",300156232,"adj.all",0,"a","unashamed#1(unashamed%3:00:00::)","used of persons or their behavior; feeling no shame","","unashamed"
"forward",300206083,,"adj.all",0,"a","forward#2(forward%3:00:02::)","used of temperament or behavior; lacking restraint or modesty","a forward child badly in need of discipline","forward",2,50,"also",300250587,"adj.all",0,"a","bold#1(bold%3:00:00::)","fearless and daring","bold settlers on some foreign shore|a bold speech|a bold adventure","bold"
"heterogenous",301202403,,"adj.all",0,"a","heterogenous#1(heterogenous%3:00:01::),heterogeneous#1(heterogeneous%3:00:00::)","consisting of elements that are not of the same kind or nature","the population of the United States is vast and heterogeneous","heterogenous,heterogeneous",1,50,"also",300786776,"adj.all",0,"a","diversified#1(diversified%3:00:00::)","having variety of character or form or components; or having increased variety","a diversified musical program ranging from classical to modern|diversified farming|diversified manufacturing|diversified scenery|diversified investments","diversified"
"unauthorised",300180786,,"adj.all",0,"a","unauthorized#1(unauthorized%3:00:00::),unauthorised#1(unauthorised%3:00:00::)","not endowed with authority","","unauthorized,unauthorised",1,50,"also",301637806,"adj.all",0,"a","unofficial#1(unofficial%3:00:00::)","not having official authority or sanction","a sort of unofficial mayor|an unofficial estimate|he participated in an unofficial capacity","unofficial"
"cool",302542318,,"adj.all",0,"a","cool#4(cool%3:00:02::)","psychologically cool and unenthusiastic; unfriendly or unresponsive or showing dislike","relations were cool and polite|cool to the idea of higher taxes|a cool reception","cool",4,50,"also",300860138,"adj.all",0,"a","unemotional#1(unemotional%3:00:00::)","unsusceptible to or destitute of or showing no emotion","","unemotional"
"wrinkly",301363501,,"adj.all",0,"a","wrinkly#1(wrinkly%3:00:00::),wrinkled#1(wrinkled%3:00:00::)","marked by wrinkles","tired travelers in wrinkled clothes","wrinkly,wrinkled",1,50,"also",302251945,"adj.all",0,"a","furrowed#1(furrowed%3:00:00::),rugged#2(rugged%3:00:02::)","having long narrow shallow depressions (as grooves or wrinkles) in the surface","furrowed fields|his furrowed face lit by a warming smile","furrowed,rugged"
"backward",300202946,2,"adj.all",0,"a","backward#1(backward%3:00:01::)","directed or facing toward the back or rear","a backward view","backward",1,50,"also",301890900,"adj.all",0,"a","retrospective#1(retrospective%3:00:00::)","concerned with or related to the past","retrospective self-justification","retrospective"
"unconscious",300573998,5,"adj.all",0,"a","unconscious#1(unconscious%3:00:00::)","not conscious; lacking awareness and the capacity for sensory perception as if asleep or dead","lay unconscious on the floor","unconscious",1,50,"also",302110471,"adj.all",0,"a","insensible#1(insensible%3:00:00::)","incapable of physical sensation","insensible to pain|insensible earth","insensible"
"difficult",300748619,63,"adj.all",0,"a","hard#1(hard%3:00:06::),difficult#1(difficult%3:00:00::)","not easy; requiring great physical or mental effort to accomplish or comprehend or endure","a difficult task|nesting places on the cliffs are difficult of access|difficult times|why is it so hard for you to keep a secret?","hard,difficult",1,50,"also",300839907,"adj.all",0,"a","effortful#1(effortful%3:00:00::)","requiring great physical effort","","effortful"
"unwanted",302538384,2,"adj.all",0,"a","unwanted#1(unwanted%3:00:00::)","not wanted; not needed","tried to give away unwanted kittens","unwanted",1,50,"also",302551471,"adj.all",0,"a","unwelcome#1(unwelcome%3:00:00::)","not welcome; not giving pleasure or received with pleasure","unwelcome publicity|unwelcome interruptions|unwelcome visitors","unwelcome"
"unwanted",302538384,2,"adj.all",0,"a","unwanted#1(unwanted%3:00:00::)","not wanted; not needed","tried to give away unwanted kittens","unwanted",1,50,"also",300737539,"adj.all",0,"a","undesirable#1(undesirable%3:00:00::),unwanted#2(unwanted%3:00:01::)","not wanted","legislation excluding undesirable aliens|removed the unwanted vegetation|undesirable impurities in steel","undesirable,unwanted"
"uneducated",300834347,,"adj.all",0,"a","uneducated#1(uneducated%3:00:00::)","not having a good education","","uneducated",1,50,"also",300835830,"adj.all",0,"a","innumerate#1(innumerate%3:00:00::)","lacking knowledge and understanding of mathematical concepts and methods","","innumerate"
"active",300032087,3,"adj.all",0,"a","active#5(active%3:00:01::)","characterized by energetic activity","an active toddler|active as a gazelle|an active man is a man of action","active",5,50,"also",300808356,"adj.all",0,"a","lively#1(lively%3:00:00::)","full of life and energy","a lively discussion|lively and attractive parents|a lively party","lively"
"awake",300188104,9,"adj.all",0,"a","awake#1(awake%3:00:00::)","not in a state of sleep; completely conscious","lay awake thinking about his new job|still not fully awake","awake",1,50,"also",300191603,"adj.all",0,"a","aware#1(aware%3:00:00::),cognizant#1(cognizant%3:00:00::),cognisant#1(cognisant%3:00:00::)","(sometimes followed by `of') having or showing knowledge or understanding or realization or perception","became aware of her surroundings|aware that he had exceeded the speed limit|was aware of his opponent's hostility","aware,cognizant,cognisant"
"docile",302337121,3,"adj.all",0,"a","docile#1(docile%3:00:00::)","willing to be taught or led or supervised or directed","the docile masses of an enslaved nation","docile",1,50,"also",301616753,"adj.all",0,"a","obedient#1(obedient%3:00:00::)","dutifully complying with the commands or instructions of those in authority","an obedient soldier|obedient children|a little man obedient to his wife|the obedient colonies...are heavily taxed; the refractory remain unburdened","obedient"
"corrupt",302327226,,"adj.all",0,"a","corrupt#2(corrupt%3:00:04::),crooked#2(crooked%3:00:02::)","not straight; dishonest or immoral or evasive","","corrupt,crooked",2,50,"also",301225712,"adj.all",0,"a","dishonest#1(dishonest%3:00:00::),dishonorable#2(dishonorable%3:00:04::)","deceptive or fraudulent; disposed to cheat or defraud or deceive","","dishonest,dishonorable"
"preceding",300126583,7,"adj.all",0,"a","preceding#1(preceding%3:00:00::)","existing or coming before","","preceding",1,50,"also",300122675,"adj.all",0,"a","antecedent#1(antecedent%3:00:00::)","preceding in time or order","","antecedent"
"national",301572427,17,"adj.all",0,"a","national#2(national%3:00:00::)","limited to or in the interests of a particular nation","national interests|isolationism is a strictly national policy","national",2,50,"also",301041907,"adj.all",0,"a","domestic#1(domestic%3:00:00::)","of concern to or concerning the internal affairs of a nation","domestic issues such as tax rate and highway construction","domestic"
"pious",301786195,,"adj.all",0,"a","pious#1(pious%3:00:00::)","having or showing or expressing reverence for a deity","pious readings","pious",1,50,"also",302523797,"adj.all",0,"a","virtuous#1(virtuous%3:00:00::)","morally excellent","","virtuous"
"resolute",301997105,1,"adj.all",0,"a","resolute#1(resolute%3:00:00::)","firm in purpose or belief; characterized by firmness and determination","stood resolute against the enemy|faced with a resolute opposition|a resolute and unshakeable faith","resolute",1,50,"also",300263658,"adj.all",0,"a","courageous#1(courageous%3:00:04::),brave#1(brave%3:00:00::)","possessing or displaying courage; able to face and deal with danger or fear without flinching","Familiarity with danger makes a brave man braver but less daring|a frank courageous heart...triumphed over pain|set a courageous example by leading them safely into and out of enemy-held territory","courageous,brave"
"fortunate",301051696,7,"adj.all",0,"a","fortunate#1(fortunate%3:00:00::)","having unexpected good fortune","other, less fortunate, children died|a fortunate choice","fortunate",1,50,"also",301870335,"adj.all",0,"a","privileged#1(privileged%3:00:00::)","blessed with privileges","the privileged few","privileged"
"defiant",300699063,2,"adj.all",0,"a","noncompliant#1(noncompliant%3:00:00::),defiant#1(defiant%3:00:00::)","boldly resisting authority or an opposing force","brought up to be aggressive and defiant|a defiant attitude","noncompliant,defiant",1,50,"also",302338798,"adj.all",0,"a","insubordinate#1(insubordinate%3:00:00::)","not submissive to authority","a history of insubordinate behavior|insubordinate boys","insubordinate"
"leaky",301400562,,"adj.all",0,"a","leaky#1(leaky%3:00:00::)","permitting the unwanted passage of fluids or gases","a leaky roof|a leaky defense system","leaky",1,50,"also",301776749,"adj.all",0,"a","permeable#1(permeable%3:00:00::)","allowing fluids or gases to pass or diffuse through","permeable membranes|rock that is permeable by water","permeable"
"leaky",301400562,,"adj.all",0,"a","leaky#1(leaky%3:00:00::)","permitting the unwanted passage of fluids or gases","a leaky roof|a leaky defense system","leaky",1,50,"also",302095626,"adj.all",0,"a","unseaworthy#1(unseaworthy%3:00:00::)","unfit for a voyage","","unseaworthy"
"undecorated",300060656,,"adj.all",0,"a","undecorated#1(undecorated%3:00:04::),unadorned#1(unadorned%3:00:00::)","not decorated with something to increase its beauty or distinction","","undecorated,unadorned",1,50,"also",300459631,"adj.all",0,"a","unclothed#1(unclothed%3:00:00::)","not wearing clothing","","unclothed"
"wicked",302524268,2,"adj.all",0,"a","wicked#1(wicked%3:00:00::)","morally bad in principle or practice","","wicked",1,50,"also",301787236,"adj.all",0,"a","impious#1(impious%3:00:00::)","lacking piety or reverence for a god","","impious"
"unfavorable",300998938,,"adj.all",0,"a","unfavourable#2(unfavourable%3:00:01::),unfavorable#2(unfavorable%3:00:01::)","(of winds or weather) tending to hinder or oppose","unfavorable winds","unfavourable,unfavorable",2,50,"also",300179263,"adj.all",0,"a","unpropitious#1(unpropitious%3:00:00::)","not propitious","","unpropitious"
"unsmooth",302246601,,"adj.all",0,"a","unsmooth#1(unsmooth%3:00:00::),rough#1(rough%3:00:00::)","having or caused by an irregular surface","trees with rough bark|rough ground|rough skin|rough blankets|his unsmooth face","unsmooth,rough",1,50,"also",302244410,"adj.all",0,"a","nonslippery#1(nonslippery%3:00:00::)","not slippery; not likely to slip or skid","","nonslippery"
"useless",302507410,7,"adj.all",0,"a","useless#1(useless%3:00:00::)","having no beneficial use or incapable of functioning usefully","she is useless in an emergency|a kitchen full of useless gadgets","useless",1,50,"also",300839239,"adj.all",0,"a","ineffective#1(ineffective%3:00:00::),uneffective#1(uneffective%3:00:00::),ineffectual#1(ineffectual%3:00:02::)","not producing an intended effect","an ineffective teacher|ineffective legislation","ineffective,uneffective,ineffectual"
"passionate",301730098,7,"adj.all",0,"a","passionate#1(passionate%3:00:00::)","having or expressing strong emotions","","passionate",1,50,"also",301467070,"adj.all",0,"a","loving#1(loving%3:00:00::)","feeling or showing love and affection","loving parents|loving glances","loving"
"partial",301727354,1,"adj.all",0,"a","partial#2(partial%3:00:01::)","showing favoritism","","partial",2,50,"also",300960467,"adj.all",0,"a","unjust#1(unjust%3:00:04::),unfair#1(unfair%3:00:00::)","not fair; marked by injustice or partiality or deception","used unfair methods|it was an unfair trial|took an unfair advantage","unjust,unfair"
"untactful",302393881,,"adj.all",0,"a","untactful#1(untactful%3:00:00::),tactless#1(tactless%3:00:00::)","lacking or showing a lack of what is fitting and considerate in dealing with others","in the circumstances it was tactless to ask her age","untactful,tactless",1,50,"also",300642469,"adj.all",0,"a","inconsiderate#1(inconsiderate%3:00:00::)","lacking regard for the rights or feelings of others","shockingly inconsiderate behavior","inconsiderate"
"loyal",300964682,6,"adj.all",0,"a","loyal#1(loyal%3:00:00::)","steadfast in allegiance or duty","loyal subjects|loyal friends stood by him","loyal",1,50,"also",301744628,"adj.all",0,"a","patriotic#1(patriotic%3:00:00::),loyal#2(loyal%3:00:06::)","inspired by love for your country","","patriotic,loyal"
"shut",301657396,7,"adj.all",0,"a","shut#1(shut%3:00:00::),unopen#1(unopen%3:00:04::),closed#3(closed%3:00:04::)","not open","the door slammed shut","shut,unopen,closed",1,50,"also",301658152,"adj.all",0,"a","closed#1(closed%3:00:01::)","not open or affording passage or access","the many closed streets made travel difficult|our neighbors peeped from behind closed curtains","closed"
"informative",301307677,,"adj.all",0,"a","informatory#1(informatory%3:00:00::),informative#3(informative%3:00:00::)","providing or conveying information","","informatory,informative",3,50,"also",301326573,"adj.all",0,"a","instructive#1(instructive%3:00:00::),informative#2(informative%3:00:04::)","serving to instruct or enlighten or inform","","instructive,informative"
"informed",301309400,2,"adj.all",0,"a","informed#1(informed%3:00:00::)","having much knowledge or education","an informed public|informed opinion|the informed customer","informed",1,50,"also",302278496,"adj.all",0,"a","sophisticated#1(sophisticated%3:00:00::)","having or appealing to those having worldly knowledge and refinement and savoir-faire","sophisticated young socialites|a sophisticated lifestyle|a sophisticated book|a sophisticated audience","sophisticated"
"distinct",300783024,10,"adj.all",0,"a","distinct#2(distinct%3:00:00::)","easy to perceive; especially clearly outlined","a distinct flavor|a distinct odor of turpentine|a distinct outline|distinct fingerprints|the ship appeared as a distinct silhouette","distinct",2,50,"also",300703987,"adj.all",0,"a","definite#1(definite%3:00:00::)","precise; explicit and clearly defined","I want a definite answer|a definite statement of the terms of the will|a definite amount|definite restrictions on the sale of alcohol|the wedding date is now definite|a definite drop in attendance","definite"
"known",301378272,35,"adj.all",0,"a","known#1(known%3:00:00::)","apprehended with certainty","a known quantity|a musician known throughout the world|a known criminal|the limits of the known world","known",1,50,"also",300968896,"adj.all",0,"a","familiar#1(familiar%3:00:00::)","well known or easily recognized","a familiar figure|familiar songs|familiar guests","familiar"
"found",301453664,1,"adj.all",0,"a","found#1(found%3:00:00::)","come upon unexpectedly or after searching","found art|the lost-and-found department","found",1,50,"also",301454449,"adj.all",0,"a","saved#1(saved%3:00:00::)","rescued; especially from the power and consequences of sin","a saved soul","saved"
